sqft_living,sqft_lot,sqft_above,sqft_basement,sqft_living15,sqft_lot15,year,month,day,weekday,yr_built,yr_renovated,view,condition,grade,season,waterfront,living_renovate,lot_renovate,basement,floors,bedrooms,bathrooms,major_city
71,43,66,4,70,20,0,5,5,4,36,0,4,3,7,0,0,1,1,1,1,2,8,20
0,9,1,0,2,15,0,10,19,3,43,0,0,3,4,3,0,1,1,0,0,2,3,20
36,38,54,0,14,37,0,8,24,3,69,0,0,3,5,1,0,1,1,0,0,3,6,23
82,17,88,0,85,17,0,8,8,1,100,0,0,2,7,1,0,1,1,0,2,4,9,18
98,35,96,8,99,37,1,2,16,1,113,0,0,2,7,4,0,0,0,1,2,5,13,3
35,36,53,0,30,37,1,4,10,0,88,0,0,2,5,0,0,1,1,0,2,3,9,5
63,29,75,0,71,32,0,6,28,1,94,0,0,2,6,1,0,1,1,0,2,4,9,6
16,21,29,0,14,22,0,7,24,0,69,0,0,3,5,1,0,1,1,0,0,3,6,12
46,8,62,0,70,8,0,5,1,0,17,0,0,3,6,0,0,1,0,0,2,4,5,20
1,34,2,0,38,36,1,1,8,0,37,0,0,2,4,4,0,1,0,0,0,2,3,20
97,36,87,10,45,38,0,11,10,3,79,0,0,3,6,3,0,1,1,1,2,8,12,18
3,9,6,0,2,9,0,5,12,4,51,0,0,2,4,0,0,1,0,0,0,2,3,20
80,39,58,9,97,43,1,1,8,0,51,0,1,4,6,4,0,1,1,1,0,4,9,1
99,47,99,10,87,46,0,9,6,1,53,0,2,2,9,2,0,1,1,1,2,7,26,20
6,36,11,0,36,25,0,6,13,0,69,0,0,2,5,1,0,1,1,0,0,3,5,11
30,34,48,0,30,34,1,1,23,1,50,0,0,3,5,4,0,1,1,0,0,3,3,20
35,2,53,0,25,1,0,6,22,2,104,0,0,2,6,1,0,1,1,0,4,3,9,20
8,43,15,0,46,44,0,4,21,3,77,0,0,2,5,0,0,1,1,0,0,2,6,23
30,37,47,0,61,39,0,10,17,1,55,0,0,3,6,3,0,1,0,0,0,3,5,14
16,22,28,0,39,22,1,0,5,1,75,0,0,2,5,4,0,1,0,0,0,3,3,17
48,22,8,8,52,28,0,11,18,4,51,0,0,2,5,3,0,0,1,1,0,2,6,20
91,16,84,6,54,16,0,9,9,4,63,53,0,2,6,2,0,1,0,1,2,5,14,20
50,28,65,0,55,22,0,6,8,2,89,0,0,3,5,1,0,1,1,0,2,3,8,3
36,10,9,5,26,9,0,9,26,0,41,50,0,2,5,2,0,1,0,1,0,3,6,20
79,17,86,0,85,22,1,3,1,3,98,0,0,2,7,0,0,1,1,0,2,3,9,18
77,41,53,8,89,43,0,10,4,2,63,0,1,4,6,3,0,1,1,1,0,2,7,1
20,21,6,3,17,35,0,9,21,2,74,0,0,2,5,2,0,1,1,1,0,3,8,20
22,4,38,0,54,4,0,9,27,1,109,0,0,2,5,2,0,1,1,0,2,3,8,17
8,29,14,0,14,30,0,5,24,2,58,0,0,2,5,0,0,1,0,0,0,3,3,11
34,23,23,3,47,22,1,2,17,2,69,0,0,2,5,4,0,1,0,1,0,3,8,12
89,13,93,0,93,14,1,3,20,1,103,0,0,2,7,0,0,1,1,0,2,4,10,21
66,8,77,0,73,9,0,6,28,1,104,0,0,2,6,1,0,1,1,0,2,4,9,18
76,36,84,0,42,26,0,10,23,0,82,0,3,2,5,3,0,1,1,0,0,3,7,20
21,1,36,0,24,2,0,4,21,3,110,0,0,2,5,0,0,1,1,0,4,3,8,20
50,31,32,5,58,29,1,2,26,4,58,0,0,2,5,4,0,1,1,1,0,3,5,20
98,16,95,8,99,15,1,1,10,2,106,0,0,2,8,4,0,1,1,1,2,4,15,9
7,25,12,0,51,14,1,0,28,3,19,0,0,2,4,4,0,1,1,0,0,3,3,12
6,12,10,0,6,12,1,1,26,4,7,0,0,3,4,4,0,1,0,0,0,2,3,20
71,21,80,0,50,17,0,8,3,3,99,0,0,2,5,1,0,1,1,0,2,4,9,11
42,11,60,0,69,13,0,9,20,1,109,0,0,2,5,2,0,1,1,0,2,3,9,11
15,10,27,0,8,9,0,11,9,2,16,0,0,0,4,3,0,0,0,0,1,3,3,20
42,17,60,0,32,19,1,0,27,2,87,0,0,3,5,4,0,1,1,0,2,3,9,11
51,40,66,0,56,33,0,4,12,1,39,0,0,2,4,0,0,0,1,0,1,4,5,20
16,36,29,0,6,39,0,7,26,2,64,0,0,3,4,1,0,1,1,0,0,3,6,18
14,25,1,3,36,24,0,8,21,0,47,68,0,2,4,1,0,1,0,1,0,3,7,20
88,23,92,0,94,22,0,5,8,0,106,0,0,2,8,0,0,1,1,0,2,4,9,13
27,29,44,0,54,33,0,6,6,0,71,0,0,3,6,1,0,1,1,0,0,3,6,17
79,46,37,10,54,45,0,8,22,1,66,0,0,4,5,1,0,1,1,1,0,4,9,19
61,18,44,6,67,18,1,3,23,4,57,0,0,2,6,0,0,0,0,1,0,3,6,20
46,10,16,6,6,16,1,4,6,3,29,0,0,3,4,0,0,1,1,1,1,4,7,20
61,46,23,8,67,46,0,4,19,1,50,0,0,2,6,0,0,0,0,1,0,4,6,20
38,2,56,0,53,1,0,5,3,2,107,0,0,2,6,0,0,1,0,0,3,3,9,20
97,12,94,8,99,14,0,5,3,2,106,0,0,2,7,0,0,1,1,1,2,4,11,21
3,24,5,0,0,23,0,7,25,1,78,0,0,2,5,1,0,0,0,0,0,3,3,20
72,15,81,0,83,16,1,3,8,3,105,0,0,2,7,0,0,1,1,0,2,4,11,11
40,18,57,0,65,31,0,4,26,1,78,0,0,2,6,0,0,1,1,0,2,4,10,20
14,11,1,3,3,16,0,11,19,5,51,0,0,2,4,3,0,1,1,1,0,2,3,20
52,42,37,4,75,40,0,7,0,4,62,0,0,2,5,1,0,1,1,1,0,4,8,3
0,16,0,0,8,12,1,3,16,4,49,0,0,4,4,0,0,1,1,0,0,2,3,20
54,24,69,0,60,21,1,2,9,1,88,0,0,2,6,4,0,1,1,0,0,3,9,19
37,6,55,0,73,9,1,3,26,0,28,0,3,3,6,0,0,1,1,0,2,3,5,20
92,37,95,0,96,41,1,2,30,1,101,0,0,2,9,4,0,0,1,0,2,5,12,18
67,31,78,0,73,32,0,11,11,4,90,0,0,2,7,3,0,0,0,0,2,4,9,19
96,38,96,2,98,41,1,2,25,3,84,0,2,3,8,4,0,1,1,1,2,4,9,1
67,42,67,2,81,43,0,4,1,4,80,0,0,2,6,0,0,1,1,1,0,3,6,19
11,27,21,0,12,28,1,2,25,3,54,0,0,2,5,4,0,1,1,0,0,2,3,20
62,25,28,8,45,23,1,4,0,4,75,0,0,2,5,0,0,1,1,1,0,3,6,11
20,21,34,0,19,15,0,9,22,3,24,0,0,4,5,2,0,1,1,0,0,3,2,20
85,34,90,0,69,40,1,2,24,2,73,0,0,3,6,4,0,1,1,0,2,3,11,1
22,39,38,0,52,45,1,3,13,1,63,0,0,2,5,0,0,1,1,0,0,3,3,11
69,16,54,6,58,16,1,2,17,2,31,0,0,4,7,4,0,1,0,1,2,3,8,20
72,30,81,0,49,27,1,1,23,1,66,0,0,3,6,4,0,1,1,0,1,6,6,12
92,46,71,10,91,47,0,10,10,1,85,0,0,3,6,3,0,1,0,1,2,5,11,9
13,20,24,0,28,27,0,5,24,2,95,0,0,2,5,0,0,1,1,0,0,3,7,0
36,33,54,0,60,41,0,6,13,0,77,0,0,3,5,1,0,1,1,0,0,3,6,19
45,37,62,0,17,33,0,7,20,3,62,0,0,3,5,1,0,1,1,0,0,3,5,8
24,29,16,2,24,30,1,0,15,4,28,0,0,3,5,4,0,1,1,1,0,3,6,20
49,10,11,7,8,3,0,9,20,1,8,0,0,2,5,2,0,1,1,1,0,5,7,20
50,43,9,8,55,43,0,7,11,1,74,0,0,2,6,1,0,0,1,1,0,4,6,23
2,49,3,0,31,28,0,9,2,4,30,40,0,2,4,2,0,1,1,0,0,2,3,11
0,49,0,0,54,49,0,9,28,2,103,0,0,2,2,2,0,1,1,0,0,0,2,22
83,48,60,9,90,49,0,8,14,0,94,0,2,3,6,1,0,1,1,1,2,2,6,9
53,16,41,4,15,16,0,8,7,0,44,0,0,2,4,1,0,1,0,1,0,2,5,20
21,39,37,0,3,33,0,7,14,4,58,0,0,3,4,1,0,1,1,0,0,3,3,18
38,8,56,0,28,7,0,8,29,1,6,0,0,2,5,1,0,1,0,0,2,2,7,20
11,0,11,1,25,1,0,9,1,3,106,0,0,2,6,2,0,1,1,1,2,2,5,20
39,14,13,5,34,19,0,9,16,4,76,0,0,4,6,2,0,1,1,1,0,4,7,11
75,30,35,9,43,31,1,0,22,4,58,0,0,3,5,4,0,1,0,1,0,5,7,1
25,39,42,0,41,41,1,3,1,3,59,0,0,3,5,0,0,1,0,0,0,3,5,11
59,11,47,4,65,10,0,6,0,1,41,0,4,3,5,1,0,0,0,1,1,2,8,20
0,18,0,0,10,18,0,8,16,2,39,0,0,2,3,1,0,1,0,0,0,1,3,20
71,23,80,0,75,31,0,4,7,3,89,0,0,2,7,0,0,1,1,0,2,4,9,8
19,2,30,1,13,2,0,6,11,5,104,0,0,2,6,1,0,0,1,1,2,3,9,20
80,48,87,0,49,48,0,7,14,4,91,0,0,2,7,1,0,1,1,0,2,3,9,6
80,48,87,0,83,49,1,2,30,1,104,0,0,2,6,4,0,1,0,0,2,4,9,17
28,10,45,0,25,9,0,6,6,0,48,0,0,4,4,1,0,1,0,0,2,3,7,20
99,44,99,0,86,45,0,8,2,2,90,0,4,3,9,1,0,1,1,0,2,4,12,20
2,14,4,0,10,9,1,0,29,4,52,0,0,2,4,4,0,1,1,0,0,2,3,20
78,27,85,0,76,28,0,7,18,1,87,0,0,3,7,1,0,1,1,0,2,4,9,1
1,6,2,0,27,6,0,11,22,1,44,0,0,2,5,3,0,1,0,0,0,2,3,20
22,1,38,0,17,2,1,1,23,1,87,0,0,2,5,4,0,0,1,0,2,2,9,8
62,27,74,0,58,27,0,5,8,0,69,0,0,3,6,0,0,1,0,0,2,3,8,8
74,47,82,0,93,48,0,10,17,1,91,0,0,2,8,3,0,1,1,0,2,3,9,19
34,29,23,3,65,30,0,6,13,0,68,0,0,2,5,1,0,1,1,1,0,3,7,17
41,28,59,0,7,20,0,8,10,3,56,0,0,2,5,1,0,1,1,0,0,5,7,20
63,6,37,7,39,7,0,4,28,3,29,0,0,2,6,0,0,1,1,1,2,3,5,20
62,37,23,8,68,39,0,7,26,2,97,0,0,3,6,1,0,0,0,1,0,4,10,19
39,39,56,0,56,25,1,3,8,3,90,0,0,2,5,0,0,1,1,0,2,4,7,11
49,26,38,4,42,26,1,2,10,2,77,0,0,3,6,4,0,1,0,1,0,3,8,18
1,30,2,0,19,20,1,3,28,2,14,0,0,3,2,0,0,1,1,0,0,2,3,9
66,45,77,0,58,36,1,4,7,4,50,0,0,3,6,0,0,1,1,0,0,4,10,20
59,16,62,2,65,21,0,7,20,3,50,0,0,2,6,1,0,0,1,1,0,2,8,20
18,1,15,1,15,0,1,3,9,4,108,0,0,2,5,0,0,1,1,1,2,3,6,9
88,30,92,0,94,31,0,5,17,2,108,0,0,2,7,0,0,1,0,0,2,4,9,12
0,21,1,0,1,21,0,5,12,4,43,0,0,2,4,0,0,1,0,0,0,2,3,20
6,11,11,0,49,10,0,9,27,1,16,0,2,3,5,2,0,1,1,0,0,2,3,20
24,30,41,0,20,36,1,0,6,2,54,0,0,4,5,4,0,0,1,0,0,3,3,1
36,49,54,0,60,46,1,3,12,0,85,0,0,3,5,0,0,1,1,0,0,3,9,22
77,12,85,0,89,13,0,10,2,0,113,0,0,2,6,3,0,1,1,0,2,3,9,8
92,26,95,0,94,31,0,5,25,3,107,0,0,2,8,0,0,1,1,0,2,4,13,1
56,37,70,0,67,28,1,2,15,0,87,0,0,2,6,4,0,1,1,0,2,3,9,9
33,18,51,0,45,16,0,4,28,3,44,0,0,2,5,0,0,1,1,0,0,3,3,20
99,45,99,0,98,49,1,1,17,2,76,0,4,3,10,4,1,1,1,0,2,3,9,20
17,23,7,2,2,23,0,7,3,0,49,0,0,3,5,1,0,1,1,1,0,2,3,20
10,2,18,0,34,3,0,7,0,4,106,0,0,2,6,1,0,1,1,0,2,2,9,18
49,43,41,3,72,29,0,5,24,2,40,0,0,3,5,0,0,1,1,1,0,4,10,20
13,0,24,0,6,0,1,3,22,3,110,0,0,2,6,0,0,0,1,0,4,2,5,20
1,0,0,1,16,0,0,10,2,0,103,0,0,2,6,3,0,1,1,1,2,2,5,20
97,30,92,9,98,29,0,7,24,0,106,0,0,2,9,1,0,1,1,1,2,4,15,9
56,22,57,2,74,27,0,8,18,4,73,0,0,2,6,1,0,1,1,1,0,3,8,20
93,10,96,0,95,15,0,11,3,3,103,0,0,2,8,3,0,1,1,0,2,4,13,18
87,46,92,0,87,47,0,5,4,3,83,0,0,3,7,0,0,1,1,0,2,4,10,23
63,33,18,9,45,25,0,5,17,2,68,0,0,3,5,0,0,1,1,1,0,5,9,18
37,31,16,4,37,28,0,10,4,2,55,0,2,2,5,3,0,1,1,1,0,4,6,20
66,37,77,0,34,15,0,6,8,2,35,28,0,2,5,1,0,1,1,0,2,3,6,20
56,11,13,8,11,10,0,4,5,1,49,67,0,2,5,0,0,1,0,1,0,4,7,20
83,23,89,0,76,25,0,10,13,4,87,0,0,3,7,3,0,1,1,0,2,4,9,18
53,16,68,0,46,38,0,5,3,2,99,0,0,2,6,0,0,1,1,0,2,4,9,20
45,2,41,2,29,1,0,8,22,1,114,0,0,2,6,1,0,1,1,1,2,3,13,20
57,26,24,7,54,23,1,2,19,4,70,0,0,2,5,4,0,1,1,1,0,4,9,3
86,7,66,9,11,3,1,1,25,3,13,0,0,3,5,4,0,1,1,1,1,5,11,20
72,11,81,0,79,10,0,6,16,3,112,0,0,2,6,1,0,1,1,0,2,4,9,17
28,40,11,3,40,33,0,11,21,0,77,0,0,3,5,3,0,1,1,1,0,4,6,0
87,5,70,8,70,5,0,9,19,0,100,0,0,2,7,2,0,1,1,1,2,5,13,20
48,24,29,5,52,23,0,8,22,1,79,0,0,3,6,1,0,0,1,1,0,4,8,8
68,13,78,0,65,20,0,5,25,3,109,0,0,2,6,0,0,1,1,0,2,3,9,5
84,9,90,0,86,9,1,3,29,3,105,0,0,2,7,0,0,1,1,0,2,4,9,13
46,37,26,5,32,36,0,4,6,2,74,0,0,3,5,0,0,1,1,1,0,3,6,18
56,48,14,8,69,18,1,3,8,3,80,0,0,3,5,0,0,1,1,1,0,2,6,0
19,21,34,0,41,22,1,2,22,0,59,0,0,3,5,4,0,1,1,0,0,3,3,18
52,2,44,4,25,2,1,4,5,2,96,0,0,2,5,0,0,1,0,1,2,3,9,20
28,9,19,2,21,8,0,7,17,0,38,0,0,2,5,1,0,1,0,1,0,3,3,20
74,30,82,0,70,23,0,6,20,0,91,0,0,2,6,1,0,1,1,0,2,3,10,0
80,33,87,0,84,35,0,7,13,3,57,54,3,2,6,1,0,1,1,0,2,3,9,18
93,49,96,0,97,49,0,4,8,4,87,0,0,2,8,0,0,1,1,0,2,3,9,17
75,17,83,0,84,14,0,6,2,3,114,0,0,2,6,1,0,1,1,0,2,4,11,18
97,41,98,0,98,22,0,11,23,2,114,0,0,2,9,3,0,1,1,0,2,5,17,19
16,42,29,0,76,45,1,2,8,0,83,0,0,3,5,4,0,1,1,0,1,3,6,0
20,4,8,2,14,3,1,3,22,3,16,0,0,3,5,0,0,0,0,1,0,2,2,20
24,3,41,0,25,2,0,11,7,0,104,0,0,2,5,3,0,1,1,0,2,2,9,18
77,41,85,0,83,41,0,7,22,5,94,0,0,2,7,1,0,0,1,0,2,4,9,17
13,1,3,2,38,2,1,3,5,0,109,0,0,2,6,0,0,1,1,1,2,2,7,20
63,11,75,0,1,10,1,2,8,0,93,0,0,2,5,4,0,1,0,0,2,3,10,20
37,1,28,3,34,13,1,3,21,2,115,0,0,2,7,0,0,1,1,1,2,3,8,20
6,34,11,0,8,36,0,11,9,2,69,0,0,4,5,3,0,1,0,0,0,3,3,11
23,30,6,3,7,32,0,7,17,0,54,0,0,4,5,1,0,1,1,1,0,5,15,20
10,2,18,0,3,3,0,8,4,4,109,0,0,2,7,1,0,0,1,0,2,2,8,20
38,36,55,0,39,36,0,7,19,2,94,0,0,3,5,1,0,0,1,0,2,3,9,2
9,18,16,0,6,19,0,6,28,1,71,0,0,3,5,1,0,1,1,0,0,3,3,8
35,3,53,0,35,3,0,6,15,2,19,0,0,4,6,1,0,0,1,0,2,3,9,20
53,45,68,0,67,45,1,1,17,2,79,0,0,2,6,4,0,1,1,0,2,3,9,19
44,38,61,0,76,40,1,2,8,0,82,0,0,3,6,4,0,1,1,0,0,3,7,1
63,15,75,0,69,13,1,1,3,2,104,0,0,2,5,4,0,0,1,0,2,3,9,18
35,29,26,3,2,23,0,8,28,0,43,0,2,3,4,1,0,1,1,1,0,4,3,18
8,35,14,0,12,39,0,8,9,2,68,0,0,4,5,1,0,1,1,0,0,3,6,11
42,25,60,0,45,24,1,3,27,1,98,0,0,2,5,0,0,0,1,0,2,4,8,11
53,18,44,4,4,18,0,10,2,0,30,0,0,2,5,3,0,1,0,1,1,4,7,20
48,37,8,8,61,45,0,5,2,1,52,0,0,4,4,0,0,1,1,1,0,3,7,18
56,36,37,5,62,35,0,10,12,3,69,0,0,2,6,3,0,0,1,1,0,4,9,1
32,4,6,5,31,10,0,7,28,4,46,0,0,3,6,1,0,0,1,1,0,3,5,20
9,35,17,0,41,38,0,4,19,1,55,0,0,3,5,0,0,1,1,0,0,3,3,17
64,34,47,6,43,36,0,6,22,2,65,0,0,3,5,1,0,1,1,1,0,4,9,0
42,40,43,2,22,39,0,6,21,1,56,0,0,3,5,1,0,1,1,1,0,3,6,0
45,43,24,5,52,44,1,1,16,1,62,0,0,3,6,4,0,1,1,1,0,4,5,18
14,23,25,0,34,22,1,3,23,4,77,0,0,2,5,0,0,1,1,0,0,3,6,12
85,47,46,10,79,36,0,4,21,3,50,0,3,2,5,0,0,1,1,1,0,4,6,18
93,33,96,0,96,34,0,7,12,2,114,0,0,2,7,1,0,1,1,0,2,5,10,18
39,7,20,4,7,7,0,7,6,3,79,0,0,3,5,1,0,1,0,1,0,3,6,20
31,1,22,2,24,1,1,2,5,4,105,0,0,2,6,4,0,1,1,1,2,3,13,20
98,27,92,10,98,30,0,9,28,2,22,0,3,4,8,2,0,1,1,1,2,4,13,20
36,19,54,0,0,23,1,2,11,3,47,0,0,4,5,4,0,1,1,0,0,4,5,20
26,0,43,0,22,0,1,3,28,2,106,0,0,2,6,0,0,0,1,0,4,3,11,20
44,4,56,1,31,7,1,3,7,2,104,0,0,2,5,0,0,1,1,1,2,3,9,20
1,31,1,0,8,27,0,4,27,2,49,0,0,2,3,0,0,1,1,0,0,2,3,11
44,16,36,3,59,16,0,10,5,3,52,0,1,2,6,3,0,1,0,1,0,4,5,20
54,21,11,8,59,21,0,9,16,4,50,0,1,3,6,2,0,0,0,1,0,4,8,20
24,24,16,2,25,22,0,10,16,0,81,0,0,3,5,3,0,1,1,1,0,4,6,11
23,32,39,0,59,31,0,10,18,2,74,0,0,2,5,3,0,1,1,0,0,3,7,0
27,6,44,0,56,8,0,9,6,1,103,0,0,2,5,2,0,1,1,0,2,3,9,21
21,35,36,0,22,37,0,9,19,0,54,0,0,3,5,2,0,1,0,0,0,3,3,1
2,4,4,0,15,2,0,10,25,2,24,0,0,2,5,3,0,1,1,0,0,1,3,20
11,36,20,0,68,40,0,8,9,2,35,0,0,2,3,1,0,1,1,0,0,2,3,20
75,38,83,0,86,41,1,2,18,3,68,0,2,3,7,4,0,1,1,0,0,5,12,15
28,35,46,0,25,39,0,6,8,2,57,0,0,3,5,1,0,0,1,0,0,3,5,18
73,6,82,0,82,6,0,7,6,3,105,0,0,2,6,1,0,1,0,0,2,4,9,9
85,44,90,0,90,41,1,2,10,2,83,0,0,2,8,4,0,1,1,0,0,3,8,23
34,4,52,0,19,3,0,10,22,6,28,0,0,4,5,3,0,1,1,0,1,3,3,20
62,35,57,3,62,39,0,6,10,4,67,0,0,3,6,1,0,1,1,1,0,4,8,17
28,37,25,2,63,36,0,6,16,3,74,0,0,2,5,1,0,1,1,1,0,3,6,1
36,4,54,0,68,4,1,0,14,3,19,0,0,2,5,4,0,1,1,0,1,3,5,20
7,1,12,0,1,1,0,7,24,0,108,0,0,2,6,1,0,1,1,0,4,2,5,20
61,18,28,8,85,43,1,4,3,0,60,0,3,2,5,0,0,1,1,1,0,4,9,12
61,6,73,0,41,9,0,11,7,0,99,0,0,2,6,3,0,1,1,0,2,4,9,20
19,21,34,0,26,33,0,7,11,1,59,0,0,3,5,1,0,1,1,0,0,3,3,1
68,49,78,0,11,49,1,3,5,0,79,0,0,3,7,0,0,1,1,0,1,3,9,6
2,12,4,0,29,12,1,2,24,2,49,0,0,3,5,4,0,1,0,0,0,2,3,20
40,28,57,0,59,27,0,4,21,3,73,0,0,3,6,0,0,1,1,0,0,4,8,8
51,47,67,0,59,46,0,9,1,3,78,0,0,3,6,2,0,1,1,0,2,3,9,23
89,13,93,0,94,10,0,11,29,1,103,0,0,2,7,3,0,0,1,0,2,4,9,12
6,34,10,0,31,35,0,9,7,2,69,0,0,2,5,2,0,1,0,0,0,3,3,11
35,2,53,0,31,1,0,6,13,0,114,0,0,2,6,1,0,1,1,0,4,3,6,20
6,32,10,0,8,22,0,10,4,2,49,0,0,2,5,3,0,1,1,0,0,2,3,20
95,41,97,0,71,43,0,7,11,1,99,0,0,2,8,1,0,1,0,0,2,3,9,1
76,22,52,8,70,23,1,3,6,1,75,0,0,1,6,0,0,1,1,1,0,4,9,1
96,26,92,8,98,26,0,11,21,0,21,0,3,2,7,3,0,1,1,1,2,5,12,20
86,26,67,9,77,9,1,1,17,2,109,0,2,2,9,4,0,1,1,1,2,4,9,20
91,20,95,0,87,15,1,2,23,1,109,0,0,2,7,4,0,1,1,0,2,4,9,17
31,5,14,3,30,6,0,5,10,2,27,0,0,2,5,0,0,1,1,1,0,3,6,20
2,19,3,0,7,20,0,6,8,2,53,0,0,3,4,1,0,1,1,0,0,2,3,20
68,49,78,0,92,49,0,4,26,1,79,0,0,2,5,0,0,1,1,0,2,3,8,17
30,17,19,3,15,17,0,10,12,3,58,0,0,2,5,3,0,1,0,1,0,3,6,20
35,17,53,0,65,17,0,7,5,2,54,0,3,3,6,1,0,1,0,0,0,3,3,20
93,48,96,0,34,48,0,6,16,3,89,0,0,3,5,1,0,1,1,0,2,5,13,4
14,19,25,0,30,21,0,7,11,1,85,0,0,3,5,1,0,1,1,0,0,3,7,11
63,3,75,0,68,14,0,7,26,2,90,0,2,2,8,1,0,1,1,0,4,3,9,20
27,42,44,0,44,44,0,4,28,3,58,0,0,3,5,0,0,1,1,0,0,3,5,11
55,18,70,0,62,24,0,5,15,0,88,0,0,2,6,0,0,1,1,0,2,4,9,9
90,13,94,0,73,6,1,4,13,3,104,0,0,2,7,0,0,1,1,0,2,5,11,20
60,1,62,2,51,3,0,11,10,3,110,0,0,2,6,3,0,1,1,1,4,3,9,20
19,1,33,0,15,0,0,8,17,3,107,0,0,2,6,1,0,1,1,0,5,2,10,20
95,48,69,10,79,44,0,5,6,5,74,0,0,3,7,0,0,1,1,1,0,6,9,9
67,34,78,0,6,42,1,0,20,2,109,0,0,2,5,4,0,1,1,0,0,4,7,20
91,45,95,0,79,44,0,7,21,4,82,0,0,3,8,1,0,1,1,0,2,4,10,1
48,30,64,0,55,22,0,8,21,0,67,0,0,2,6,1,0,1,1,0,0,4,8,1
63,11,75,0,60,5,0,9,5,0,111,0,0,2,6,2,0,1,1,0,2,4,9,0
11,21,20,0,22,21,0,8,24,3,91,0,0,3,5,1,0,1,0,0,0,3,7,11
75,16,32,10,72,17,0,5,2,1,50,0,0,4,7,0,0,1,1,1,0,4,7,20
3,30,0,1,0,29,1,1,19,4,45,0,0,2,4,4,0,0,1,1,0,3,2,20
48,37,44,2,65,38,1,2,8,0,75,0,0,2,6,4,0,1,1,1,0,3,8,1
44,37,25,4,47,39,0,9,28,2,68,0,0,4,6,2,0,1,0,1,0,3,6,18
18,14,10,2,39,10,0,4,13,2,51,0,0,2,5,0,0,1,1,1,0,3,3,20
14,1,25,0,6,1,0,5,8,0,108,0,0,2,6,0,0,1,1,0,4,3,9,20
80,32,87,0,80,36,0,8,22,1,85,0,0,2,7,1,0,1,1,0,2,5,13,1
46,48,41,3,63,38,0,4,26,1,78,0,0,2,6,0,0,1,1,1,0,4,9,17
67,25,61,4,73,27,0,5,4,3,90,0,0,2,6,0,0,1,1,1,0,4,10,8
61,9,73,0,82,9,1,0,7,3,102,0,0,2,6,4,0,1,1,0,2,3,9,18
76,46,84,0,90,46,0,11,10,3,85,0,0,2,8,3,0,1,1,0,0,3,9,17
84,46,47,10,92,41,0,6,21,1,75,0,0,3,7,1,0,1,1,1,0,5,10,1
32,39,50,0,59,29,0,10,23,0,30,0,0,4,6,3,0,1,1,0,1,3,3,20
76,47,34,10,67,47,1,4,4,1,77,0,0,3,6,0,0,1,1,1,0,3,6,9
75,29,83,0,76,27,1,2,4,3,89,0,0,3,6,4,0,1,1,0,2,3,8,11
35,6,43,1,8,5,1,1,24,2,28,0,0,3,5,4,0,1,0,1,1,4,3,20
38,41,25,3,6,34,0,9,8,3,55,0,0,2,5,2,0,1,1,1,0,3,3,20
67,13,56,5,52,29,1,3,22,3,63,0,0,4,6,0,0,1,1,1,0,4,8,1
40,47,58,0,43,47,0,8,28,0,91,0,0,2,6,1,0,1,1,0,2,3,9,16
89,33,93,0,87,35,1,4,6,3,66,0,0,3,6,0,0,1,0,0,1,3,10,12
29,33,17,3,51,39,1,0,27,2,66,0,0,0,5,4,0,1,1,1,0,3,8,10
11,30,20,0,24,38,0,8,8,1,82,0,0,3,5,1,0,1,1,0,0,3,6,12
17,27,31,0,19,29,1,3,15,3,60,0,0,2,4,0,0,1,1,0,0,4,5,20
69,19,79,0,4,19,0,7,11,1,77,0,0,4,5,1,0,1,0,0,2,5,13,11
36,4,54,0,28,3,1,2,26,4,101,0,0,2,5,4,0,1,0,0,2,3,9,20
96,30,89,9,95,31,0,11,17,3,106,0,0,2,7,3,0,1,0,1,2,3,9,5
66,38,77,0,34,40,1,2,11,3,42,0,0,3,4,4,0,1,0,0,2,2,3,20
42,18,15,5,14,22,1,0,7,3,63,0,0,2,5,4,0,1,1,1,0,3,6,20
93,14,96,0,96,14,0,8,17,3,114,0,0,2,7,1,0,0,0,0,2,4,10,19
68,28,23,9,52,25,1,2,2,1,50,0,0,3,5,4,0,1,1,1,0,3,6,20
79,43,86,0,82,45,1,0,13,2,105,0,0,2,7,4,0,1,1,0,2,3,9,0
70,36,26,9,70,36,1,0,1,4,62,0,0,2,6,4,0,1,1,1,0,4,10,12
37,25,23,3,25,26,0,5,17,2,72,0,0,2,5,0,0,1,1,1,0,3,7,12
75,5,57,7,57,5,1,2,26,4,17,0,0,4,5,4,0,1,1,1,1,4,10,20
84,33,90,0,90,35,0,7,14,4,94,0,0,2,7,1,0,0,1,0,2,3,9,1
65,23,31,8,43,26,0,4,13,2,73,0,0,3,5,0,0,1,1,1,0,4,10,12
71,47,60,5,14,49,0,6,17,4,78,0,0,2,5,1,0,1,1,1,0,3,8,16
80,36,86,0,95,38,1,3,8,3,98,0,0,2,8,0,0,1,0,0,2,4,9,19
89,46,93,0,92,47,0,6,7,1,91,0,0,2,7,1,0,1,1,0,2,4,9,23
3,29,5,0,3,41,0,9,19,0,60,0,0,2,5,2,0,1,1,0,0,2,3,20
40,5,58,0,60,4,0,8,21,0,114,0,0,2,6,1,0,1,0,0,2,3,9,20
2,39,4,0,34,33,0,6,8,2,52,0,0,2,4,1,0,1,1,0,0,2,3,20
26,23,43,0,37,33,0,8,16,2,55,0,0,4,5,1,0,1,1,0,1,3,7,20
